DateTime,AddedIPs,RemovedIPs
1469393799,3,2
1469397765,0,5
1469401363,7,0
1469404230,0,1
1469408623,1,1
1469412160,4,4
1469415393,4,0
1469419419,2,5
1469422957,5,4
1469430216,4,3
1469433815,3,6
1469436500,3,0
1469437353,0,1
1469440952,0,2
1469444612,5,0
1469447601,3,4
1469451817,11,3
1469455409,2,0
1469458643,3,2
1469462546,1,1
1469466146,1,0
1469469074,3,1
1469473405,3,1
1469476942,1,2
1469479688,1,0
1469484203,1,2
1469487800,6,0
1469491033,3,3
1469494998,1,3
1469498597,2,0
1469501830,3,4
1469505795,4,2
1469509333,6,5
1469512078,3,0
1469516592,3,2
1469520191,2,1
1469523424,2,0
1469527396,1,0
1469530989,5,5
1469533916,2,0
1469534588,0,4
1469538187,2,1
1469541786,1,1
1469545079,1,0
1469548983,2,2
1469552582,3,1
1469556181,1,0
1469559780,0,2
1469563379,3,1
1469566124,2,4
1469566978,0,1
1469570578,2,4
1469574177,6,0
1469576861,2,0
1469581435,2,3
1469584974,2,6
1469587657,4,0
1469592171,4,3
1469595771,5,7
1469598454,2,0
1469602968,5,1
1469605379,2,0
1469610197,1,3
1469617395,3,2
1469620994,1,0
1469624166,2,1
1469628194,0,2
1469631791,4,1
1469634902,2,0
1469638996,8,4
1469642589,3,4
1469645089,3,0
1469649787,1,5
1469653386,2,3
1469655886,3,0
1469656985,0,2
1469660583,3,0
1469664182,1,0
1469666683,1,3
1469671381,2,8
1469674979,3,0
1469677480,0,4
1469682178,5,6
1469685777,7,3
1469688277,1,0
1469689376,0,2
1469692975,1,1
1469696574,3,3
1469699074,1,0
1469703772,3,4
1469707371,3,0
1469709871,0,1
1469711031,0,3
1469714569,3,1
1469718169,5,0
1469720730,1,0
1469725366,2,2
1469731526,2,0
1469732564,0,1
1469736230,3,0
1469739761,6,3
1469742323,6,0
1469743421,0,1
1469746960,2,0
1469750577,2,0
1469754165,2,2
1469757756,2,9
1469760379,4,0
1469764955,2,7
1469768553,6,0
1469771177,3,1
1469772214,0,3
1469775753,1,4
1469779413,1,0
1469782522,3,1
1469786610,1,3
1469790148,3,2
1469793319,1,0
1469797406,4,13
1469801006,3,5
1469803568,1,0
1469808276,7,2
1469811802,2,0
1469814487,4,1
1469818940,3,1
1469822599,3,3
1469825710,3,4
1469829798,2,3
1469833397,2,1
1469836569,2,0
1469840596,2,4
1469844195,1,2
1469847427,3,0
1469851392,1,6
1469854992,2,5
1469858163,6,0
1469862190,3,6
1469865788,1,2
1469868960,2,5
1469872986,1,4
1469876587,6,0
1469879330,2,1
1469883784,2,1
1469887382,2,3
1469890554,5,0
1469894580,0,1
1469898179,0,1
1469901779,0,3
1469905376,1,6
1469909233,3,1
1469916173,3,0
1469919772,3,4
1469922334,2,4
1469926971,2,0
1469930631,2,1
1469933132,1,12
1469937769,1,5
1469941368,2,0
1469944051,4,4
1469948565,3,1
1469954787,2,1
1469959363,1,2
1469963022,2,0
1469965584,3,2
1469970159,3,2
1469973758,4,2
1469976381,2,3
1469981016,2,2
1469984626,0,4
1469987178,2,4
1469991814,7,1
1469995413,3,2
1470002551,2,4
1470006150,3,6
1470008833,3,0
1470009809,0,1
1470013408,2,0
1470016946,2,5
1470019569,4,0
1470024214,4,6
1470027804,2,3
1470030366,4,0
1470035002,2,6
1470038601,3,4
1470042201,0,1
1470045799,1,0
1470049399,2,2
1470052082,3,3
1470056596,1,0
1470060135,2,2
1470063734,4,0
1470067332,0,2
1470070993,5,4
1470074592,5,3
1470078190,4,0
1470081423,5,2
