DateTime,Entries,UniqueIPs
1470021671,9601,9970
1470027069,9601,9970
1470033070,9606,9975
1470038472,9568,9938
1470043871,9566,9936
1470049872,9588,9958
1470055271,9568,9938
1470061870,9553,9922
1470067274,9543,9911
1470072070,9540,9908
1470077476,9573,9942
1470083472,9582,9953
1470088876,9574,9942
1470094876,9567,9935
1470101476,9574,9942
1470107471,9569,9937
1470114070,9558,9926
1470119472,9542,9910
1470125470,9552,9920
1470132069,9540,9908
1470137467,9524,9891
1470143463,9526,9893
1470147660,9515,9882
1470154267,9547,9914
1470159064,9560,9927
1470164470,9556,9923
1470170469,9545,9912
1470175875,9546,9913
1470182469,9537,9904
1470187872,9543,9910
1470192667,9551,9920
1470198066,9537,9908
1470204070,9484,9854
1470208876,9470,9840
1470214872,9452,9821
1470220874,9450,9819
1470226268,9453,9822
1470233468,9433,9800
1470240666,9424,9790
1470246669,9429,9795
1470252667,9402,9767
1470257469,9406,9771
1470263465,9396,9760
1470268869,9441,9805
1470275470,9461,9825
1470282070,9451,9815
1470289869,9434,9795
1470297073,9405,9765
1470303678,9417,9778
1470308474,9428,9790
1470313874,9457,9820
1470319872,9447,9810
1470326472,9443,9806
1470332468,9402,9765
1470337264,9406,9769
1470342668,9393,9756
1470348069,9423,9786
1470353465,9438,9801
1470358868,9426,9789
1470364270,9427,9790
1470369670,9423,9783
1470374472,9414,9774
1470379871,9420,9780
1470385871,9427,9787
1470391269,9401,9760
1470396665,9403,9762
1470402666,9389,9748
1470412866,9375,9733
1470418264,9359,9718
1470423066,9370,9729
1470429064,9339,9698
1470436271,9326,9685
1470442266,9343,9702
1470449465,9322,9681
1470456667,9330,9689
1470463262,9308,9667
1470468665,9295,9654
1470474070,9297,9656
1470480068,9286,9646
1470484869,9273,9630
1470489672,9275,9632
1470495669,9264,9621
1470501066,9268,9625
1470505871,9249,9604
1470511270,9221,9576
1470517268,9224,9579
1470522668,9211,9566
1470527465,9207,9561
1470533468,9204,9559
1470538870,9191,9546
1470544266,9195,9550
1470549667,9176,9529
1470555673,9167,9519
1470562279,9143,9494
1470567670,9147,9499
1470573068,9129,9481
1470577867,9130,9482
1470583272,9110,9462
1470588671,9147,9499
1470594668,9139,9490
1470599467,9120,9470
1470605467,9126,9476
1470610872,9125,9476
1470616265,9114,9465
1470621667,9116,9467
1470628269,9110,9461
1470634869,9101,9452
1470642070,9093,9444
1470649277,9084,9435
1470654070,9127,9478
1470659468,9107,9458
1470664269,9115,9466
1470669669,9107,9458
1470681672,9102,9453
1470686471,9104,9455
1470691873,9098,9449
1470697270,9090,9440
1470702675,9101,9451
1470708073,9094,9444
1470713472,9098,9448
1470719477,9091,9442
1470727277,9081,9431
1470734481,9065,9415
1470741077,9147,9498
1470746475,9143,9494
1470753077,9148,9499
1470759076,9138,9489
1470766270,9100,9449
1470771073,9102,9452
1470776471,9073,9423
1470781874,9076,9426
1470787269,9056,9407
1470792670,9063,9414
1470798074,9035,9385
1470804673,9013,9363
1470811871,8988,9338
1470817873,8991,9341
1470823875,8980,9330
1470829268,8959,9305
1470836470,8989,9335
1470841269,8962,9306
1470846069,8968,9313
1470852069,8970,9315
1470858668,8958,9303
1470862270,8960,9305
1470869466,8933,9277
1470876667,8891,9234
1470889263,8868,9211
1470892868,8871,9214
1470896467,8858,9202
1470903670,8826,9170
1470910868,8832,9176
1470914466,8804,9148
1470921670,8791,9135
1470932467,8774,9118
1470939666,8759,9103
1470943270,8762,9106
1470946864,8764,9108
1470954074,8752,9094
1470961266,8755,9097
1470964871,8721,9061
1470972070,8704,9044
1470975673,8705,9045
1470982872,8681,9020
1470990062,8682,9021
1470993666,8667,9004
1470997267,8668,9005
1471000862,8650,8987
1471011662,8629,8966
1471022464,8613,8946
1471026063,8602,8935
1471036862,8577,8910
1471040462,8581,8914
1471047660,8552,8885
1471051262,8553,8887
1471054858,8545,8878
1471065659,8511,8844
1471072864,8474,8803
1471083660,8461,8790
1471090857,8459,8788
1471098063,8460,8789
1471101665,8449,8778
1471105262,8452,8781
1471108864,8414,8743
1471121465,8396,8724
1471128663,8383,8710
1471135864,8365,8690
1471139457,8351,8677
1471153860,8327,8652
1471157465,8329,8654
1471161062,8293,8617
1471171861,8276,8600
1471175459,8267,8590
