DateTime,Entries,UniqueIPs
1467702117,4935,5094
1467715329,4973,5132
1467723698,5008,5170
1467731528,4944,5102
1467738687,4950,5106
1467750103,4968,5125
1467763933,4950,5107
1467778327,4964,5123
1467785534,4887,5044
1467793331,4894,5051
1467800532,4868,5027
1467808338,5006,5167
1467816128,4991,5153
1467823363,5007,5171
1467832298,5022,5188
1467845545,5025,5194
1467853304,5012,5183
1467862327,5047,5218
1467876109,5019,5194
1467883932,5003,5173
1467892920,4982,5153
1467900118,5024,5197
1467908535,5033,5206
1467917560,5073,5244
1467925922,5067,5238
1467934291,5087,5260
1467948090,5094,5267
1467962514,5120,5292
1467969704,5084,5255
1467977498,5134,5307
1467989515,5177,5352
1467998503,5206,5382
1468006941,5196,5372
1468014723,5189,5365
1468021912,5174,5348
1468031528,5196,5372
1468045921,5216,5392
1468054899,5184,5360
1468062680,5184,5363
1468074712,5151,5330
1468082531,5140,5318
1468092711,5207,5383
1468105918,5222,5397
1468114292,5218,5393
1468122107,5202,5375
1468131109,5185,5360
1468139506,5179,5355
1468153890,5284,5461
1468161712,5282,5458
1468170718,5291,5468
1468179754,5297,5476
1468189290,5299,5481
1468196500,5293,5475
1468204323,5291,5473
1468218095,5239,5423
1468226551,5206,5387
1468236715,5217,5398
1468246935,5198,5378
1468255949,5274,5455
1468263124,5272,5455
1468272131,5264,5444
1468281718,5262,5442
1468290135,5288,5469
1468299722,5304,5486
1468308700,5253,5435
1468317131,5267,5448
1468325517,5288,5470
1468335715,5294,5479
1468345925,5367,5552
1468358523,5290,5472
1468367540,5270,5446
1468378318,5305,5484
1468387338,5302,5480
1468396932,5315,5496
1468407717,5308,5486
1468416135,5272,5449
1468426360,5318,5498
1468433523,5382,5563
1468442518,5330,5511
1468452116,5309,5490
1468460522,5296,5475
1468469525,5269,5447
1468479725,5292,5469
1468490510,5307,5486
1468497707,5291,5464
1468505534,5281,5454
1468512738,5252,5424
1468522910,5333,5506
1468531318,5309,5480
1468539711,5272,5441
1468546941,5248,5415
1468556525,5263,5430
1468566700,5252,5417
1468575725,5276,5442
1468582939,5229,5393
1468591312,5216,5380
1468599116,5226,5390
1468606303,5325,5492
1468614750,5307,5473
1468623710,5334,5502
1468636362,5329,5497
1468645940,5285,5452
1468656702,5307,5474
1468665741,5314,5482
1468679495,5307,5476
1468688501,5358,5529
1468695708,5345,5514
1468704114,5356,5526
1468718523,5368,5537
1468725732,5366,5535
1468740124,5375,5547
1468747307,5321,5488
1468755716,5328,5495
1468764724,5359,5527
1468771904,5358,5526
1468780891,5387,5556
1468794727,5367,5538
1468807924,5373,5546
1468820513,5341,5517
1468828327,5330,5505
1468836112,5319,5495
1468850496,5306,5480
1468864928,5330,5506
1468878118,5322,5495
1468891930,5256,5428
1468903341,5249,5421
1468910489,5235,5404
1468924289,5226,5403
1468930291,5183,5359
1468939929,5166,5341
1468954317,5218,5395
1468968097,5221,5396
1468975907,5198,5374
1468990296,5204,5383
1469004692,5198,5380
1469019107,5176,5358
1469026893,5161,5342
1469040711,5207,5385
1469054493,5182,5360
1469062910,5166,5342
1469076715,5206,5382
1469091128,5157,5328
1469097701,5148,5319
1469106729,5151,5322
1469114507,5156,5327
1469128929,5123,5294
1469142694,5097,5271
1469157113,5116,5287
1469164303,5113,5291
1469178688,5089,5273
1469185918,5078,5262
1469193693,5142,5324
1469208115,5163,5348
1469221922,5171,5356
1469235706,5101,5284
1469246494,5099,5285
1469257302,5062,5248
1469268115,5051,5237
1469279467,5079,5265
1469287262,5058,5244
1469301062,5103,5292
1469314865,5038,5232
1469326259,5040,5235
1469338863,5040,5232
1469346068,5029,5228
1469360470,5032,5234
1469374866,5028,5232
1469389260,5017,5220
1469401260,4916,5115
1469412659,4868,5061
1469423460,4858,5053
1469433660,4878,5073
1469445061,4826,5020
1469457661,4798,4991
1469472058,4764,4954
1469484058,4757,4948
1469494861,4737,4930
1469505663,4757,4951
1469518867,4742,4939
1469530869,4742,4940
1469541670,4758,4958
1469554870,4731,4933
1469565070,4703,4905
1469575865,4709,4911
1469586671,4707,4909
1469598070,4682,4878
1469610676,4657,4854
1469623272,4703,4903
1469635868,4740,4943
1469650262,4692,4892
1469662261,4695,4892
1469673066,4686,4884
1469686266,4678,4877
1469698868,4665,4865
1469709664,4694,4896
1469721057,4681,4880
1469734859,4627,4826
1469746862,4626,4822
1469758262,4672,4868
1469772663,4669,4864
1469785269,4650,4847
1469796660,4643,4839
1469808055,4618,4813
1469821257,4634,4828
1469831458,4623,4814
1469844659,4606,4800
1469857259,4601,4795
1469871066,4597,4789
1469881868,4613,4805
1469892669,4627,4820
1469903467,4635,4823
1469914270,4647,4835
1469925067,4661,4848
1469938261,4645,4831
1469952663,4652,4838
1469962863,4598,4783
1469974268,4620,4806
1469988664,4642,4827
1470000663,4639,4827
1470011462,4622,4810
1470021662,4604,4788
1470033061,4614,4801
1470043863,4595,4781
1470055263,4596,4783
1470067266,4580,4765
1470077468,4600,4785
1470088867,4594,4778
1470101468,4613,4801
1470114061,4586,4771
1470125463,4564,4746
1470137459,4553,4733
1470147653,4544,4728
1470159055,4583,4766
1470170461,4614,4799
1470182460,4571,4748
1470192659,4570,4749
1470204060,4559,4740
1470214864,4531,4711
1470226260,4549,4730
1470240656,4543,4723
1470252659,4490,4666
1470263456,4516,4692
1470275460,4586,4763
1470289859,4556,4735
1470303667,4546,4724
1470313863,4562,4742
1470326461,4545,4724
1470337254,4478,4649
1470348057,4530,4701
1470358856,4545,4716
1470369658,4513,4680
1470379857,4496,4663
1470391262,4477,4645
1470402659,4466,4633
1470412859,4432,4598
1470423055,4431,4594
1470436261,4458,4622
1470449456,4456,4614
1470463253,4476,4635
1470474065,4428,4585
1470484861,4451,4609
1470495662,4453,4610
1470505863,4453,4610
1470517260,4448,4602
1470527457,4451,4606
1470538862,4422,4574
1470549657,4406,4558
1470562272,4406,4557
1470573060,4393,4544
1470583264,4373,4520
1470594660,4392,4536
1470605458,4401,4546
1470616255,4396,4541
1470628258,4411,4556
1470642060,4380,4525
1470654060,4411,4555
1470664258,4401,4544
1470675055,4390,4532
1470686458,4397,4541
1470697257,4399,4542
1470708059,4378,4519
1470719464,4354,4493
1470727270,4318,4456
1470741070,4410,4549
1470753070,4417,4555
1470766262,4395,4529
1470776462,4386,4520
1470787261,4371,4505
1470798065,4386,4521
1470811861,4388,4518
1470823867,4374,4504
1470836463,4384,4513
1470846062,4380,4505
1470860458,4393,4515
1470874859,4342,4460
1470889256,4304,4416
1470903664,4252,4361
1470918062,4229,4338
1470932460,4211,4320
1470946858,4158,4264
1470961259,4150,4256
1470990058,4049,4151
1471004453,4029,4132
1471018856,3994,4096
1471033253,3930,4031
1471047653,3914,4014
1471062057,3864,3962
1471076458,3821,3917
1471090852,3801,3897
1471105256,3754,3849
1471119658,3721,3816
1471134056,3701,3796
1471148453,3647,3738
